from,to,const,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40
ffWAAZ,,598,598,580.06,562.6582,545.778454,529.4051004,513.5229474,498.1172589,483.1737412,468.6785289,454.6181731,440.9796279,427.750239,414.9177319,402.4701999,390.3960939,378.6842111,367.3236848,356.3039742,345.614855,335.2464094,325.1890171,315.4333466,305.9703462,296.7912358,287.8874987,279.2508737,270.8733475,262.7471471,254.8647327,247.2187907,239.802227,232.6081602,225.6299154,218.8610179,212.2951874,205.9263318,199.7485418,193.7560855,187.943403,182.3051009
ffWACA,,22548,22548,21871.56,21215.4132,20578.9508,19961.58228,19362.73481,18781.85277,18218.39718,17671.84527,17141.68991,16627.43921,16128.61604,15644.75756,15175.41483,14720.15238,14278.54781,13850.19138,13434.68564,13031.64507,12640.69572,12261.47484,11893.6306,11536.82168,11190.71703,10854.99552,10529.34565,10213.46528,9907.061326,9609.849486,9321.554002,9041.907382,8770.65016,8507.530655,8252.304736,8004.735594,7764.593526,7531.65572,7305.706048,7086.534867,6873.938821
ffWACO,,1426,1426,1383.22,1341.7234,1301.471698,1262.427547,1224.554721,1187.818079,1152.183537,1117.618031,1084.08949,1051.566805,1020.019801,989.4192068,959.7366306,930.9445317,903.0161957,875.9257098,849.6479385,824.1585004,799.4337454,775.450733,752.187211,729.6215947,707.7329469,686.5009584,665.9059297,645.9287518,626.5508892,607.7543626,589.5217317,571.8360797,554.6809974,538.0405674,521.8993504,506.2423699,491.0550988,476.3234458,462.0337425,448.1727302,434.7275483
ffWAFL,,329,329,319.13,309.5561,300.269417,291.2613345,282.5234945,274.0477896,265.8263559,257.8515653,250.1160183,242.6125377,235.3341616,228.2741368,221.4259127,214.7831353,208.3396412,202.089452,196.0267684,190.1459654,184.4415864,178.9083388,173.5410887,168.334856,163.2848103,158.386266,153.634678,149.0256377,144.5548686,140.2182225,136.0116758,131.9313256,127.9733858,124.1341842,120.4101587,116.7978539,113.2939183,109.8951008,106.5982477,103.4003003,100.2982913
ffWAGA,,172,172,166.84,161.8348,156.979756,152.2703633,147.7022524,143.2711848,138.9730493,134.8038578,130.7597421,126.8369498,123.0318413,119.3408861,115.7606595,112.2878397,108.9192045,105.6516284,102.4820795,99.40761716,96.42538864,93.53262698,90.72664817,88.00484873,85.36470327,82.80376217,80.3196493,77.91005982,75.57275803,73.30557529,71.10640803,68.97321579,66.90401932,64.89689874,62.94999177,61.06149202,59.22964726,57.45275784,55.72917511,54.05729985,52.43558086
ffWAMN,,1272,1272,1233.84,1196.8248,1160.920056,1126.092454,1092.309681,1059.54039,1027.754179,996.9215532,967.0139066,938.0034894,909.8633847,882.5674832,856.0904587,830.4077449,805.4955126,781.3306472,757.8907278,735.154006,713.0993858,691.7064042,670.9552121,650.8265557,631.301759,612.3627063,593.9918251,576.1720703,558.8869082,542.120301,525.8566919,510.0809912,494.7785615,479.9352046,465.5371485,451.571034,438.023903,424.8831859,412.1366903,399.7725896,387.7794119
ffWANV,,4156,4156,4031.32,3910.3804,3793.068988,3679.276918,3568.898611,3461.831652,3357.976703,3257.237402,3159.52028,3064.734671,2972.792631,2883.608852,2797.100587,2713.187569,2631.791942,2552.838184,2476.253038,2401.965447,2329.906484,2260.009289,2192.209011,2126.44274,2062.649458,2000.769974,1940.746875,1882.524469,1826.048735,1771.267273,1718.129255,1666.585377,1616.587816,1568.090181,1521.047476,1475.416051,1431.15357,1388.218963,1346.572394,1306.175222,1266.989965
ffWAOR,,554,554,537.38,521.2586,505.620842,490.4522167,475.7386502,461.4664907,447.622496,434.1938211,421.1680065,408.5329663,396.2769773,384.388668,372.857008,361.6712977,350.8211588,340.296524,330.0876283,320.1849994,310.5794495,301.262066,292.224204,283.4574779,274.9537535,266.7051409,258.7039867,250.9428671,243.4145811,236.1121437,229.0287794,222.157916,215.4931785,209.0283831,202.7575316,196.6748057,190.7745615,185.0513247,179.4997849,174.1147914,168.8913476
ffWAPA,,355,355,344.35,334.0195,323.998915,314.2789476,304.8505791,295.7050617,286.8339099,278.2288926,269.8820258,261.785565,253.9319981,246.3140382,238.924617,231.7568785,224.8041721,218.060047,211.5182456,205.1726982,199.0175173,193.0469917,187.255582,181.6379145,176.1887771,170.9031138,165.7760204,160.8027398,155.9786576,151.2992978,146.7603189,142.3575093,138.0867841,133.9441805,129.9258551,126.0280795,122.2472371,118.57982,115.0224254,111.5717526,108.2246
ffWATX,,630,630,611.1,592.767,574.98399,557.7344703,541.0024362,524.7723631,509.0291922,493.7583164,478.945567,464.5771999,450.6398839,437.1206874,424.0070668,411.2868548,398.9482492,386.9798017,375.3704076,364.1092954,353.1860165,342.590436,332.312723,322.3433413,312.673041,303.2928498,294.1940643,285.3682424,276.8071951,268.5029793,260.4478899,252.6344532,245.0554196,237.703757,230.5726443,223.655465,216.945801,210.437427,204.1243042,198.000575,192.0605578
ffWAUT,,4704,4704,4562.88,4425.9936,4293.213792,4164.417378,4039.484857,3918.300311,3800.751302,3686.728763,3576.1269,3468.843093,3364.7778,3263.834466,3165.919432,3070.941849,2978.813594,2889.449186,2802.76571,2718.682739,2637.122257,2558.008589,2481.268331,2406.830282,2334.625373,2264.586612,2196.649014,2130.749543,2066.827057,2004.822245,1944.677578,1886.33725,1829.747133,1774.854719,1721.609077,1669.960805,1619.861981,1571.266121,1524.128138,1478.404294,1434.052165
ffWIMN,,11,11,10.67,10.3499,10.039403,9.73822091,9.446074283,9.162692054,8.887811293,8.621176954,8.362541645,8.111665396,7.868315434,7.632265971,7.403297992,7.181199052,6.965763081,6.756790188,6.554086482,6.357463888,6.166739971,5.981737772,5.802285639,5.62821707,5.459370558,5.295589441,5.136721758,4.982620105,4.833141502,4.688147257,4.547502839,4.411077754,4.278745421,4.150383059,4.025871567,3.90509542,3.787942557,3.674304281,3.564075152,3.457152898,3.353438311
% Freight rail infrastructure (max possible trips through the existing tracks - trips/year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrAL	FL",35040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrAL	GA",153300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrAL	MS",175200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrAL	TN",65700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrAR	LA",131400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrAR	MO",131400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrAR	OK",87600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrAR	TN",43800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrAR	TX",43800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrAZ	CA",98550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrAZ	NM",76650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrCA	NV",65700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrCA	OR",65700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrCO	KS",65700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrCO	NE",87600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrCO	NM",13140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrCO	UT",21900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrCO	WY",43800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrCT	MA",65700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrCT	NY",43800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrCT	RI",21900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrDE	MD",21900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrDE	NJ",21900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrDE	PA",11680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrFL	GA",131400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrGA	SC",153300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrGA	TN",87600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrIA	IL",175200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrIA	MN",131400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrIA	MO",109500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrIA	NE",142350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrIA	SD",23360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrID	MT",43800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrID	OR",21900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrID	UT",13140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrID	WA",43800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrID	WY",21900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrIL	IN",328500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrIL	KY",65700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrIL	MO",153300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrIL	WI",208050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrIN	KY",52560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrIN	MI",120450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrIN	OH",394200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrKS	MO",306600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrKS	NE",120450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrKS	OK",153300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrKY	OH",175200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrKY	TN",153300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrKY	WV",43800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrLA	MS",87600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrLA	TX",131400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrMA	NH",21900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrMA	NY",43800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrMA	VT",11680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrMD	PA",164250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrMD	VA",54750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrMD	WV",38690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrME	NH",43800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrMI	OH",90885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrMI	WI",35040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrMN	ND",91250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrMN	SD",58400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrMN	WI",91250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrMO	OK",21900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrMS	TN",153300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrMT	ND",26280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrMT	WY",43800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrNC	SC",175200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrNC	TN",43800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrNC	VA",175200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrND	SD",11680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrNE	SD",11680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrNE	WY",120450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrNH	VT",11680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrNJ	NY",39420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrNJ	PA",104390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrNM	TX",98550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrNV	UT",65700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrNY	PA",91250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrNY	VT",11680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrOH	PA",240900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrOH	WV",65700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrOK	TX",91980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrOR	WA",98550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrPA	WV",51830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrTN	VA",65700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrUT	WY",54750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,"rrVA	WV",240900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,rrAZNV,65700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,rAZUT,65700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,rrIAWI,65700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,rrIDNV,65700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,rrMIVT,21900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,rrMOTN,32850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,rrNMOK,11680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,rrNVOR,43800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,rrSDWY,65700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% Maximum planes in the arc limited to year 0 availability - present fleet size maintaned (max possible trips by planes - trips/year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaALFL,704.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaARTX,211.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaAZCA,9633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaAZCO,1418.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaAZFL,796.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaAZIL,293.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaAZMA,570.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaAZMN,353.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaAZNM,275.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaAZNV,650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaAZNY,400.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaAZPA,514.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaAZTX,1649.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaAZUT,733.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaAZWA,2250.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaCAAZ,14040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaCACO,2761.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaCAFL,2635.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaCAGA,2109.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaCAIL,8940.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaCAMA,5549.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaCAMD,1371.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaCAMI,5114.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaCAMN,945.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaCANC,1855.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaCANV,8849.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaCANY,11590.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaCAOR,969.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaCAPA,1852.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaCATX,15063.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaCAUT,2089.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaCAWA,5864.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaCOAZ,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaCOCA,5289.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaCOFL,1747.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaCOIL,3370.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaCOKS,949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaCOMA,968.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaCOMN,920.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaCONC,438.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaCONE,331.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaCONV,663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaCONY,2834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaCOOR,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaCOPA,965.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaCOTX,178.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaFLAL,282.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaFLAZ,1171.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaFLCA,4362.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaFLCO,3177.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaFLGA,4134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaFLIL,2290.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaFLMA,3519.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaFLMD,403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaFLMI,3815.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaFLMN,230.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaFLNC,1458.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaFLNV,2746.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaFLNY,2077.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaFLOR,1251.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaFLPA,1779.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaFLTX,4291.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaFLWA,560.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaGAAL,416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaGACA,864.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaGACO,1700.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaGAFL,6887.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaGAIL,559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaGAMA,185.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaGAMD,165.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaGAMI,864.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaGAMN,3880.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaGANC,769.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaGANV,2423.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaGANY,633.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaGAOR,457.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaGAPA,309.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaGATX,5881.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaILAZ,18881.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaILCA,4967.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaILCO,1077.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaILFL,9915.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaILGA,5898.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaILIN,2525.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaILKY,237.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaILMA,1978.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaILMD,1652.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaILMI,1782.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaILMN,283.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaILMO,2425.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaILNC,2056.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaILNV,2332.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaILNY,8149.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaILPA,4079.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaILTX,7046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaILUT,1680.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaILWA,313.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaILWI,154.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaINIL,648.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaINMI,388.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaKYIL,401.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaKYOH,109.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaLATX,5567.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
%,aaMAAZ,2678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
