from,to,const,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40
% VEHICLES (thousand vehicles / year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% Regular gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E4,EL,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E5,EL,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
E6,EL,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% VEHICLES (vehicles / year),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% Regular gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gg,,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hybrid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc,,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% Flights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff,,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% Trucks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kk,,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% Trains,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ee,,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tt,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
