from,to,const,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35,y36,y37,y38,y39,y40
ccILWA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccWAIL,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccILWI,,24840.225,24840.225,22853,21024.775,242142,503010,752960,993165,1224712.5,1261455,1299297.5,1338277.5,1378425,1419777.5,1462370,1506242.5,1551430,1597972.5,1645912.5,1695287.5,1746147.5,1936217.5,2314212.5,2685575,3051550,3413300,3771900,4128400,5476875,5430875,5838525,6195725,6555150,6917525,7145925,7379525,7618575,7863375,8114225,8371425,8635225
ccWIIL,,24840.225,24840.225,22853,21024.775,242142,503010,752960,993165,1224712.5,1261455,1299297.5,1338277.5,1378425,1419777.5,1462370,1506242.5,1551430,1597972.5,1645912.5,1695287.5,1746147.5,1798532.5,1852487.5,1908062.5,1965305,2024262.5,2084990,2147540,2211967.5,2278325,2346675,2417075,2489587.5,2564275,2641200,2720450,2802050,2886125,2972700,3061875,3153725
ccINKY,,5237.525,5237.525,4818.525,4433.025,4078.4,3752.125,3451.95,3175.8,2921.725,2688,45236,89799,133303,175907.25,217761.75,412230,424597.5,437335,450455,463970,477887.5,492225,506992.5,522202.5,537867.5,554002.5,570625,587742.5,686850,674307.5,661410,661510,681355,701795,722850,744535,766870,843642.5,921635,1000967.5,1081760
ccKYIN,,5237.525,5237.525,4818.525,4433.025,4078.4,3752.125,3451.95,3175.8,2921.725,2688,45236,89799,133303,175907.25,217761.75,412230,424597.5,437335,450455,463970,477887.5,492225,506992.5,522202.5,537867.5,554002.5,570625,587742.5,605375,623535,642242.5,661510,681355,701795,722850,744535,766870,789877.5,813572.5,837980,863120
ccINMI,,3558.35,3558.35,87081.75,87819.25,126933.25,164302.5,200107.75,234517.25,267687.5,299760,330872.5,361147.5,390705,419650,448085,493325,503802.5,523367.5,539067.5,555240,571897.5,589055,606727.5,624927.5,643675,662987.5,682875,703362.5,724462.5,746197.5,768582.5,791640,815390,839850,865047.5,890997.5,917727.5,945260,973617.5,1002827.5,1032910
ccMIIN,,3558.35,3558.35,87081.75,87819.25,126933.25,164302.5,200107.75,234517.25,267687.5,299760,330872.5,361147.5,390705,419650,448085,493325,503802.5,531255,558545,585747.5,612927.5,640155,667492.5,695000,722732.5,750747.5,779095,807827.5,878237.5,866640,896815,927557.5,958917.5,990935,1023652.5,1057115,1091357.5,1126427.5,1162362.5,1199205,1236992.5
ccINOH,,14267.8,14267.8,353175,352125,508960,658797.5,802365,940335,1073330,1201935,1326685,1448082.5,1566592.5,1636205,1685290,1735850,1787925,1841562.5,1896810,1953712.5,2012325,2072695,2134875,2198922.5,2264890,2332835,2402820,2474905,2549150,2625625,2704400,2785525,2869100,2955175,3043825,3135125,3229200,3326075,3425850,3528625,3634475
ccOHIN,,14267.8,14267.8,353175,352125,508960,658797.5,802365,940335,1073330,1201935,1326685,1448082.5,1566592.5,1636205,1685290,1741902.5,1787925,1898002.5,2007425,2116490,2225475,2334650,2444262.5,2554550,2665750,2778075,2938200,3118350,3521425,3474925,3595925,3719200,3844925,3973300,4104500,4238675,4375975,4516600,4660675,4808400,4959925
ccKSMO,,11311.5,11311.5,148658.25,279165,403502.5,522295,636115,658052.5,677792.5,698127.5,719070,740642.5,762862.5,785747.5,809320,833600,858607.5,884365,910897.5,938225,966370,995362.5,1025222.5,1055980,1087657.5,1120287.5,1153897.5,1188515,1224170,1260895,1298720,1337682.5,1377812.5,1419147.5,1461722.5,1505575,1550740,1597262.5,1645180,1694537.5,1745372.5
ccMOKS,,11311.5,11311.5,148658.25,279165,403502.5,522295,636115,658052.5,677792.5,698127.5,719070,740642.5,762862.5,785747.5,809320,833600,858607.5,884365,910897.5,997362.5,1171212.5,1343465,1511987.5,1677387.5,1840217.5,2001010,2160252.5,2318412.5,2789925,2633200,2790625,2948575,3048275,3150050,3254050,3360425,3469275,3580750,3694975,3812100,3932225
ccKSNE,,1002.5225,1002.5225,922.3225,848.535,780.6525,718.2,660.745,607.885,559.255,9595.575,18361.1,26891,35218.25,43373.25,51384.5,87741.75,90975.5,109798,128077.25,145885.75,163291,180355.5,188057.5,195807.25,203620.75,211513.5,219500.25,227595.5,247432.5,244165.25,252665,261327.5,270162.5,279182.5,288402.5,297827.5,307477.5,317357.5,327480,337860,348507.5
ccNEKS,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccKSOK,,1778.345,1778.345,44019.75,43889,63436.75,82112.75,100007,112424.75,115797.5,119271.5,122849.75,126535,130331.25,134241,138268.25,142416.5,148152.75,161873,175511.5,189105.25,207468,234279.5,260497.5,286215,311520,336497.5,361220,385762.5,438912.5,433117.5,448197.5,463562.5,479235,495235,511587.5,528310,545422.5,562950,580907.5,599320,618205
ccOKKS,,1778.345,1778.345,44019.75,43889,63436.75,82112.75,100007,112424.75,115797.5,119271.5,122849.75,126535,130331.25,134241,138268.25,142416.5,146689,151089.5,155622.25,160291,165099.5,170052.5,175154.25,180408.75,185821,191395.75,197137.5,203051.75,209143.25,215417.5,221880,228536.5,235392.5,242454.25,249728,257220,264937.5,272885,281070,289502.5,298187.5
ccKYOH,,73345.25,73345.25,161539,1007760,1037995,1069132.5,1101207.5,1134245,1168270,1203320,1239420,1276602.5,1314900,1354347.5,1394977.5,1436825,1479930,2821800,4123425,5390025,6626500,7837375,9026900,10199075,11357575,12505950,13647450,14785200,17646625,17863300,18485250,19118950,19765325,20425275,21099675,21789375,22495225,23218050,23958750,24718150,25497000
ccOHKY,,73345.25,73345.25,161539,1007760,1037995,1069132.5,1101207.5,1134245,1168270,1203320,1239420,1276602.5,1314900,1354347.5,1394977.5,1436825,1479930,1524330,1570060,1617160,1665675,1715645,1767115,1820127.5,1874732.5,1930975,1988902.5,2048570,2110027.5,2173327.5,2238527.5,2305685,2374855,2446100,2519475,2595075,2672925,2753100,2835700,2920775,3008400
ccKYTN,,48275.5,48275.5,44413.5,40860.25,37591.5,132670.5,618432.5,1085257.5,1117815,1151350,1185890,1221467.5,1258112.5,1295855,1334730,1374772.5,1416015,1458495,1502250,1547317.5,1916075,2702900,3475375,4236125,4987550,5731950,6471500,7208225,9874150,9831300,11104550,12260025,13009425,13443800,13887675,14341625,14806225,15282000,15769500,16269325,16782000
ccTNKY,,48275.5,48275.5,44413.5,40860.25,37591.5,132670.5,618432.5,1085257.5,1117815,1151350,1185890,1221467.5,1258112.5,1295855,1334730,1374772.5,1416015,1458495,1502250,1547317.5,1593737.5,1641550,1690797.5,1741520,1793765,1847580,1903007.5,1960097.5,2018900,2079467.5,2141850,2206105,2272290,2340457.5,2410672.5,2482992.5,2557475,2634200,2713225,2794625,2878475
ccKYWV,,1918.5125,1918.5125,1765.03,1623.8275,22712.45,42860.25,62165,80717,98600.25,115893,132667.5,148991,164926.5,180532.75,195864,265440,271627.5,286430,301142.5,315807.5,330462.5,345142.5,359882.5,374712.5,389665,404770,420055,435545,473507.5,467255,483522.5,500100,517007.5,534270,551910,569950,588412.5,607320,626695,646557.5,666932.5
ccWVKY,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccLAMS,,12303.325,12303.325,11319.05,10413.525,9580.45,8814.025,8108.9,7460.175,6863.375,6314.3,103260.75,207943,310137.5,410217.5,422525,435200,448257.5,461705,475555,489822.5,504517.5,519652.5,535242.5,551300,567837.5,584872.5,602420,787777.5,1464737.5,1451270,1773145,2089925,2402640,2712250,3019675,3325725,3533825,3734425,3938500,4146350,4277000
ccMSLA,,12303.325,12303.325,11319.05,10413.525,9580.45,8814.025,8108.9,7460.175,6863.375,6314.3,103260.75,207943,310137.5,410217.5,422525,435200,448257.5,461705,475555,489822.5,504517.5,519652.5,535242.5,551300,567837.5,584872.5,602420,620492.5,639107.5,658280,678027.5,698370,719320,740900,763127.5,786020,809600,833890,858905,884672.5,911212.5
ccLATX,,6874.5,6874.5,6324.525,5818.575,5353.075,4924.825,4530.85,4168.375,3834.9,3528.125,3245.875,2986.2,2747.3,2527.525,2325.3175,2139.2925,1968.1475,1810.6975,1665.84,1532.575,1409.9675,1297.17,1193.3975,1097.925,1010.09,929.285,854.94,786.545,723.6225,665.7325,612.475,563.475,518.3975,476.925,438.7725,403.67,371.3775,341.6675,314.3325,289.1875,266.0525
ccTXLA,,6874.5,6874.5,6324.525,5818.575,5353.075,4924.825,4530.85,4168.375,3834.9,3528.125,3245.875,2986.2,2747.3,2527.525,2325.3175,2139.2925,1968.1475,1810.6975,1665.84,1532.575,1409.9675,1297.17,1193.3975,1097.925,1010.09,929.285,854.94,786.545,723.6225,665.7325,612.475,563.475,518.3975,476.925,438.7725,403.67,371.3775,341.6675,314.3325,289.1875,266.0525
ccMAMD,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccMDMA,,71.44425,71.44425,65.72875,60.4705,55.63275,51.18225,47.0875,737.955,1403.9225,2047.89,2672.55,3280.45,3873.875,4455.025,5025.95,7616.925,7847.375,9188.75,10491.425,11760.55,12306.275,12852.95,13401.825,13954.1,14510.925,15073.4,15642.575,16219.475,17633.15,17400.3,18006.125,18623.4,19253.025,19895.875,20552.775,21224.6,21912.15,22616.275,23337.75,24077.475,24836.2
ccMAMI,,100.9845,100.9845,92.90575,85.47325,78.6355,72.3445,66.557,61.2325,56.33375,51.82725,47.681,43.8665,40.35725,37.1285,34.15825,31.42575,28.9115,26.59875,24.470775,22.513125,20.712075,19.0551,17.5307,16.12825,76.6875,1714.02,3343.2,4968.575,10631.525,10630.65,10629.875,10629.15,13314.925,15978.55,16457.925,16951.65,17460.2,17984,18523.525,19079.225,19651.6
ccMIMA,,100.9845,100.9845,92.90575,85.47325,78.6355,72.3445,66.557,61.2325,56.33375,51.82725,47.681,43.8665,40.35725,37.1285,34.15825,31.42575,28.9115,26.59875,24.470775,22.513125,20.712075,19.0551,17.5307,16.12825,76.6875,1714.02,3343.2,4968.575,10631.525,10630.65,10629.875,10629.15,13314.925,15978.55,16457.925,16951.65,17460.2,17984,18523.525,19079.225,19651.6
ccMAMN,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccMNMA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccMANC,,119.9205,119.9205,110.32675,101.50075,93.38075,85.91025,79.0375,72.7145,66.89725,61.5455,56.62175,52.092,47.92475,44.09075,40.5635,37.3185,34.333,31.58625,29.0595,26.73475,24.595875,22.6282,20.81795,19.1525,17.6203,16.210675,1950.9075,3881.075,10606.15,10605.125,10604.2,10603.35,13792.75,16955.9,20101.75,23238.775,26375,29517.75,31735.25,32687.5,33668
ccNCMA,,119.9205,119.9205,110.32675,101.50075,93.38075,85.91025,79.0375,72.7145,66.89725,61.5455,56.62175,52.092,47.92475,44.09075,40.5635,37.3185,34.333,31.58625,29.0595,26.73475,24.595875,22.6282,20.81795,19.1525,17.6203,16.210675,1950.9075,3881.075,10606.15,10605.125,10604.2,10603.35,13792.75,16955.9,20101.75,23238.775,26375,29517.75,31735.25,32687.5,33668
ccMANH,,14009.375,14009.375,1603295,1602265,1601315,1751965,1804522.5,1858657.5,1914417.5,1971850,2031007.5,2091937.5,2154695,2219335,2285915,2354492.5,2425127.5,2497882.5,2572825,2650000,2729500,2811400,2895725,2982600,3072075,3164250,3259175,3356950,3457650,3561375,3668225,3778275,3891625,4008375,4128625,4252475,4380050,4511450,4646800,4786200,4929775
ccNHMA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccMANV,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccNVMA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccMANY,,106290.25,106290.25,97787,89964,82766.75,197779.5,203712.75,209824.25,216119,222602.5,229280.5,236159,243243.75,250540,258057.5,265800,273772.5,281985,290445,2166527.5,4000150,5797950,7566100,9310400,11036300,12748900,14453000,16164325,19152725,22091750,24980425,27706750,28643500,29599750,30577000,31576500,32599500,33647000,34720500,35821000,36949750
ccNYMA,,106290.25,106290.25,97787,89964,82766.75,197779.5,203712.75,209824.25,216119,222602.5,229280.5,236159,243243.75,250540,258057.5,265800,273772.5,281985,290445,299160,308135,317377.5,326900,336705,346807.5,357212.5,367927.5,378965,390335,402045,414105,426530,439325,452505,466080,480062.5,494465,509297.5,524577.5,540315,556525
ccMAOR,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccORMA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccMAPA,,1578.2775,1578.2775,39067.5,38951.25,56300,72874.75,88755.75,104017.75,118729.75,132955.75,146755.25,160184,173293.5,186132,198744.5,218366,223457,235633.75,247737.75,259802.5,271857.5,283935,296060,308260,320560,332987.5,345560,358305,389535,384390,397772.5,411410,425320,439520,454032.5,468872.5,484062.5,499617.5,515555,531895,548657.5
ccPAMA,,1578.2775,1578.2775,39067.5,38951.25,56300,72874.75,88755.75,104017.75,118729.75,132955.75,146755.25,160184,173293.5,186132,198256.25,204204,210330,216640,223139,229833.25,236728.25,243830.25,251145,258680,266440,274432.5,282665,291145,299880,308877.5,318142.5,327687.5,337517.5,347642.5,358072.5,368815,379880,391275,403015,415105,427557.5
ccMATX,,1873.82,1873.82,1856.3975,7444.375,7667.7,7897.75,8134.675,8378.725,8630.075,8888.975,9155.65,9430.325,9713.225,10004.625,10304.75,10613.9,10932.325,45763.25,79582.5,112524,144713.25,176266.75,207293.25,237895.25,268167.5,298202.5,328082.5,357885,462477.5,456370,472260,488450,504962.5,521822.5,539052.5,556672.5,574705,593172.5,612095,631497.5,651397.5
ccTXMA,,1873.82,1873.82,1856.3975,7444.375,7667.7,7897.75,8134.675,8378.725,8630.075,8888.975,9155.65,9430.325,9713.225,10004.625,10304.75,10613.9,10932.325,11260.3,11598.1,11946.05,12304.425,12673.55,13053.75,13445.375,13848.725,14264.2,14692.125,15132.9,15586.875,16054.475,16536.125,17032.2,17543.175,18069.45,18611.55,19169.9,19744.975,20337.325,20947.45,21575.875,22223.15
ccMAUT,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccUTMA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccMAVT,,5068.9,5068.9,4663.375,4290.3,3947.075,3631.325,3340.825,3073.55,2827.675,2601.45,2393.335,2201.87,2025.72,1863.6625,1714.57,1577.4025,1451.2125,1335.115,1228.305,1130.04,1039.6375,956.4675,879.95,84591.25,167417.5,249604,331382.5,412967.5,697230,697187.5,835452.5,971777.5,1106590,1240292.5,1373265,1505862.5,1554645,1604600,1655790,1708270,1762102.5
ccVTMA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccMAWA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccWAMA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccMDMI,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccMIMD,,147.06225,147.06225,135.29725,124.4735,114.5155,105.35425,96.926,89.172,82.03825,75.475,69.437,63.88225,58.7715,54.06975,49.74425,45.76475,42.1035,38.73525,35.6365,32.7855,30.16275,2533.4,4995.325,7424.025,9827.025,12211.475,14584.05,16951.075,25198.25,25197,29208.5,33163.5,37074.75,40953.75,42306,43689,45104.25,46553.5,48038.75,49561.25,51123
ccMDMN,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccMNMD,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccMDNC,,751.59,751.59,774.1375,797.36,821.2825,845.92,871.2975,897.4375,924.36,952.09,980.6525,1010.0725,1040.375,1071.5875,1103.735,1136.845,1170.9525,1206.08,1242.2625,1279.53,1317.915,1357.4525,1398.1775,1440.1225,1483.3275,1527.825,1573.66,1620.87,1669.4975,1719.5825,1771.17,1824.305,1879.0325,1935.405,1993.4675,2053.27,2114.8675,2178.315,2243.665,2310.975,2380.3025
ccNCMD,,5675.4,5675.4,5221.35,4803.65,4419.35,4065.8,3740.55,3441.3,3166,2912.725,2679.7,2465.325,2268.1,2086.6525,1919.72,1766.1425,1624.85,108180.75,211662,312477.5,411010,507615,602625,696352.5,789090,881110,972672.5,1064020,1382295,1382247.5,1430372.5,1479407.5,1529422.5,1580490,1632675,1686042.5,1740660,1796592.5,1853907.5,1912667.5,1972940
ccMDNV,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccNVMD,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccMDNY,,1298.6525,1298.6525,1194.76,1099.18,1011.245,11946.125,25013.5,37571.5,49677,61382.5,72737.25,83786.75,94573.5,105137.5,115515.25,166832.75,166800.5,176993,182302.75,187771.75,193405,199207.25,205183.25,211338.75,217679,224209.5,230935.75,241422,262897.5,262885,259920,267717.5,275750,284022.5,300097.5,316310,332690,349270,366080,383145,396935
ccNYMD,,1298.6525,1298.6525,1194.76,1099.18,1011.245,11946.125,25013.5,37571.5,49677,61382.5,72737.25,83786.75,94573.5,105137.5,115515.25,166832.75,166800.5,176993,182302.75,187771.75,193405,199207.25,205183.25,211338.75,217679,224209.5,230935.75,237863.75,244999.75,252350,259920,267717.5,275750,284022.5,292542.5,301317.5,310357.5,319670,329260,339137.5,349310
ccMDOR,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccORMD,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccMDPA,,53191.25,53191.25,1315472.5,1354937.5,1395585,1437452.5,1480577.5,1524992.5,1570742.5,1617865,1666402.5,1716395,1767885,1820922.5,1875550,1931817.5,1989770,2049465,2110947.5,2174277.5,2239505,2306690,2375890,2447167.5,2520575,2596200,2674075,2754300,2836925,2922050,3009700,3100000,3193000,3288800,3387450,3489075,3593750,3701550,3812600,3926975,4044800
ccPAMD,,53191.25,53191.25,6087450,6270075,6458175,6651925,6851475,7057025,7268725,7486800,7711400,7942725,8181025,8426450,8679250,8939625,9207800,9484050,9768575,10061625,10363475,10674375,10994600,11324450,11664175,12014100,12374525,12745750,13128125,13521975,13927625,14345475,14775825,15219100,15675675,16145950,16630325,17129225,17643100,18172400,18717575
ccMDTX,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccTXMD,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccMDUT,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccUTMD,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccMDVA,,14660.075,14660.075,1437182.5,1480297.5,1524707.5,1570447.5,1617562.5,1666087.5,1716070,1767552.5,1820580,1875197.5,1931452.5,1989397.5,2049077.5,2110550,2173867.5,2239082.5,2306255,2375442.5,2446707.5,2520100,2595700,2673575,2753800,2836400,2921500,3009150,3099425,3192400,3288175,3386825,3488425,3593075,3700875,3811900,3926250,4044025,4165350,4290325,4419025
ccVAMD,,14660.075,14660.075,1677765,1728097.5,1779940,1833337.5,1888337.5,1944987.5,2003337.5,2063437.5,2125342.5,2189102.5,2254775,2322417.5,2392090,2463852.5,2537775,2613900,2692325,2773100,2856275,2941975,3030225,3121125,3214775,3311225,3410550,3512875,3618250,3726800,3838600,3953750,4072375,4194550,4320375,4450000,4583500,4721000,4862625,5008500,5158750
ccMDWA,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccWAMD,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccMDWV,,2222.375,2222.375,2044.585,1881.0175,1730.5375,1592.0925,1464.725,1347.5475,1239.745,1140.565,1049.32,965.375,888.145,817.0925,751.725,691.5875,636.26,585.36,538.53,495.4475,455.8125,419.3475,385.8,354.935,326.54,300.4175,276.385,254.2725,233.9315,215.217,197.9995,182.1595,167.58675,154.18,141.8455,130.49775,120.058,110.4535,101.617,93.48775,86.00875
ccWVMD,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccMENH,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccNHME,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccMIMN,,7769.625,7769.625,102110,191752.25,277157.5,358752.5,436932.5,512065,584490,654522.5,722455,788562.5,853100,916302.5,978390,1165200,1100047.5,1159992.5,1219577.5,1278970,1338320,1397770,1457460,1517522.5,1578077.5,1639247.5,1701145,1763882.5,1917622.5,1892300,1958182.5,2025312.5,2093785,2163695,2235135,2308195,2382967.5,2459540,2538000,2618450,2700950
ccMNMI,,7769.625,7769.625,83164.75,85659.75,88229.5,90876.25,93602.5,96410.75,99303,102282,105350.5,108511,111766.5,115119.5,118573,122130.25,125794,129568,133455,137458.5,141582.25,145829.75,150204.75,154710.75,159352.25,164132.75,169056.75,174128.5,179352.25,184732.75,190274.75,195983,201862.5,207918.5,214156,220580.75,227198,234014,241034.5,248265.5,255712.5
ccMINC,,731.435,731.435,672.92,619.085,569.56,523.995,482.075,443.51,408.0275,375.385,345.355,317.7275,292.3075,268.925,247.41,227.61725,209.40775,192.65525,177.24275,163.06325,150.01825,138.01675,126.9755,116.8175,107.472,98.87425,90.96425,83.68725,76.99225,70.83275,65.16625,59.953,55.15675,50.74425,46.6845,42.94975,39.51375,36.35275,33.4445,19414.625,38962.25
ccNCMI,,731.435,731.435,672.92,619.085,569.56,523.995,482.075,443.51,408.0275,375.385,345.355,317.7275,292.3075,268.925,247.41,227.61725,209.40775,192.65525,177.24275,163.06325,150.01825,138.01675,126.9755,116.8175,107.472,98.87425,90.96425,83.68725,76.99225,70.83275,65.16625,59.953,55.15675,50.74425,46.6845,42.94975,39.51375,36.35275,33.4445,19414.625,38962.25
ccMINV,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccNVMI,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccMINY,,497.21,497.21,457.4325,420.8375,387.17,356.1975,327.7025,301.485,277.3675,255.1775,234.763,215.982,198.7035,182.80725,168.18275,154.728,142.34975,130.96175,120.48475,110.846,101.9785,93.82,86.3145,79.40925,73.0565,67.212,61.835,56.88825,52.33725,48.15025,44.29825,40.7545,37.494,34.4945,31.735,29.19625,26.8605,24.711625,22.7347,20.915925,19.24265
ccNYMI,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccMIOH,,25010,25010,328687.5,617240,892152.5,1154802.5,1406462.5,1648307.5,1881437.5,2106867.5,2325542.5,2538350,2746075,2949525,3149375,3773700,3540975,3733950,3925750,4116925,4307975,4499350,4691475,4884800,5079725,5276650,5475875,5677825,6149700,6091200,6303275,6519350,6739775,6964800,7194775,7429950,7670625,7917125,8169675,8428625,8694225
ccOHMI,,25010,25010,328687.5,617240,892152.5,1154802.5,1406462.5,1648307.5,1881437.5,2106867.5,2325542.5,2538350,2746075,2949525,3149375,3773700,3540975,3733950,3925750,4116925,4307975,4499350,4641175,4780425,4923825,5071550,5223700,5380400,5541825,5708075,5879300,6055700,6237375,6424475,6617225,6815725,7020200,7230825,7447725,7671175,7901300
ccMIOR,,148.977,148.977,137.05875,126.09425,116.0065,106.726,98.188,90.333,83.10625,76.45775,70.34125,1337.9,2575.325,3787.175,4977.675,10380.25,10860.8,13657.85,16374.175,19020.55,21606.975,24142.825,26636.75,29097,30258.25,31431,32618,33820.75,36768.75,36283.25,37546.5,38833.5,40146.5,41487,42856.75,44257.5,45691.25,47159.5,48664,50206.5,51788.5
ccORMI,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ccMIPA,,1382.875,1382.875,34230.5,34128.75,49329.5,63852.25,77767,91139.5,104030,114040.5,117461.75,120985.75,124615.25,128353.75,132204.25,136170.5,140255.5,144463.25,148797.25,153261,157859,162594.75,167472.5,172496.75,177671.5,183001.75,188491.75,194146.5,199971,205970,212149.25,218513.75,225069,231821,238775.75,245939,253317.5,260917.5,268745,276807.5,285110
